Id,Product ID,Type,Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type
1384,1819,1,0.391304348,0.567901235,0.183934808,0.549450549,0.490118577,0,1
1385,7404,2,0.391304348,0.555555556,0.253201397,0.443681319,0.498023715,0,1
1386,1820,1,0.391304348,0.555555556,0.161233993,0.497252747,0.509881423,0,1
1387,1821,1,0.391304348,0.543209877,0.381257276,0.306318681,0.517786561,0,1
1388,167,0,0.391304348,0.543209877,0.188009313,0.570054945,0.5256917,0,1
1389,1822,1,0.391304348,0.555555556,0.212456345,0.535714286,0.545454545,0,1
1390,1823,1,0.391304348,0.555555556,0.140279395,0.700549451,0.553359684,0,1
1391,1824,1,0.391304348,0.555555556,0.913271246,0.068681319,0.561264822,1,3
1392,7405,2,0.402173913,0.567901235,0.18975553,0.587912088,0.56916996,0,1
1393,1825,1,0.413043478,0.580246914,0.247962747,0.40521978,0.581027668,0,1
1394,1826,1,0.413043478,0.580246914,0.208963912,0.552197802,0.588932806,0,1
1395,1827,1,0.413043478,0.580246914,0.165308498,0.493131868,0.596837945,0,1
1396,1828,1,0.402173913,0.567901235,0.183352736,0.486263736,0.604743083,0,1
1397,1829,1,0.413043478,0.555555556,0.233410943,0.472527473,0.612648221,0,1
1398,1830,1,0.413043478,0.567901235,0.176949942,0.587912088,0.62055336,0,1
1399,1831,1,0.402173913,0.555555556,0.212456345,0.54532967,0.628458498,0,1
1400,168,0,0.391304348,0.543209877,0.115250291,0.809065934,0.636363636,0,1
1401,169,0,0.391304348,0.555555556,0.211874272,0.465659341,0.656126482,0,1
1402,7406,2,0.391304348,0.543209877,0.084400466,0.728021978,0.675889328,0,1
1403,1832,1,0.402173913,0.555555556,0.118742724,0.607142857,0.687747036,0,1
1404,7407,2,0.391304348,0.543209877,0.225261932,0.505494505,0.695652174,0,1
1405,1833,1,0.391304348,0.543209877,0.131548312,0.534340659,0.707509881,0,1
1406,1834,1,0.391304348,0.543209877,0.159487776,0.607142857,0.71541502,0,1
1407,1835,1,0.391304348,0.530864198,0.230500582,0.412087912,0.723320158,0,1
1408,1836,1,0.391304348,0.530864198,0.165308498,0.619505495,0.731225296,0,1
1409,1837,1,0.391304348,0.543209877,0.173457509,0.531593407,0.739130435,0,1
1410,7408,2,0.391304348,0.543209877,0.175203725,0.678571429,0.747035573,0,1
1411,1838,1,0.391304348,0.543209877,0.451688009,0.269230769,0.758893281,0,1
1412,7409,2,0.380434783,0.518518519,0.143771828,0.678571429,0.766798419,0,1
1413,7410,2,0.369565217,0.50617284,0.209545984,0.451923077,0.778656126,0,1
1414,7411,2,0.369565217,0.50617284,0.233993015,0.526098901,0.790513834,0,1
1415,1839,1,0.369565217,0.518518519,0.261350407,0.401098901,0.802371542,0,1
1416,7412,2,0.369565217,0.518518519,0.532596042,0.197802198,0.81027668,0,1
1417,1840,1,0.369565217,0.518518519,0.217112922,0.476648352,0.822134387,0,1
1418,1841,1,0.380434783,0.518518519,0.088474971,0.598901099,0.830039526,0,1
1419,1842,1,0.369565217,0.50617284,0.108265425,0.679945055,0.837944664,1,2
1420,7413,2,0.380434783,0.518518519,0.190337602,0.431318681,0.845849802,0,1
1421,1843,1,0.369565217,0.50617284,0.245052386,0.384615385,0.85770751,0,1
1422,1844,1,0.369565217,0.50617284,0.210710128,0.43543956,0,0,1
1423,1845,1,0.369565217,0.50617284,0.215948778,0.406593407,0.007905138,0,1
1424,1846,1,0.369565217,0.49382716,0.17112922,0.590659341,0.015810277,0,1
1425,1847,1,0.358695652,0.49382716,0.109429569,0.68956044,0.023715415,0,1
1426,7414,2,0.369565217,0.49382716,0.264260768,0.423076923,0.031620553,0,1
1427,1848,1,0.369565217,0.50617284,0.131548312,0.501373626,0.043478261,0,1
1428,1849,1,0.380434783,0.518518519,0.232828871,0.410714286,0.051383399,0,1
1429,7415,2,0.391304348,0.530864198,0.167636787,0.549450549,0.059288538,0,1
1430,1850,1,0.391304348,0.530864198,0.122235157,0.625,0.071146245,0,1
1431,7416,2,0.391304348,0.518518519,0.137369034,0.516483516,0.079051383,0,1
1432,1851,1,0.380434783,0.50617284,0.156577416,0.535714286,0.090909091,0,1
1433,1852,1,0.380434783,0.50617284,0.113504075,0.552197802,0.098814229,0,1
1434,7417,2,0.380434783,0.50617284,0.121653085,0.629120879,0.106719368,0,1
1435,170,0,0.380434783,0.518518519,0.208381839,0.526098901,0.118577075,0,1
1436,171,0,0.380434783,0.50617284,0.199068685,0.554945055,0.138339921,0,1
1437,172,0,0.380434783,0.518518519,0.15774156,0.568681319,0.158102767,1,1
1438,1853,1,0.380434783,0.518518519,0.182770664,0.48489011,0.177865613,0,1
1439,7418,2,0.380434783,0.50617284,0.213038417,0.456043956,0.185770751,0,1
1440,7419,2,0.380434783,0.518518519,0.333527357,0.328296703,0.197628458,0,1
1441,1854,1,0.380434783,0.518518519,0.222351572,0.480769231,0.209486166,0,1
1442,7420,2,0.380434783,0.530864198,0.185098952,0.476648352,0.217391304,0,1
1443,1855,1,0.391304348,0.543209877,0.252619325,0.472527473,0.229249012,0,1
1444,1856,1,0.402173913,0.555555556,0.179860303,0.468406593,0.23715415,0,1
1445,1857,1,0.402173913,0.543209877,0.26193248,0.348901099,0.245059289,0,1
1446,7421,2,0.402173913,0.555555556,0.267753201,0.43956044,0.252964427,0,1
1447,7422,2,0.402173913,0.567901235,0.287543655,0.409340659,0.264822134,0,1
1448,7423,2,0.402173913,0.567901235,0.284633295,0.373626374,0.276679842,0,1
1449,173,0,0.402173913,0.580246914,0.296274738,0.370879121,0.288537549,0,1
1450,7424,2,0.402173913,0.567901235,0.162398137,0.495879121,0.308300395,0,1
1451,1858,1,0.391304348,0.580246914,0.385913853,0.296703297,0.320158103,0,1
1452,1859,1,0.402173913,0.567901235,0.242142026,0.42032967,0.328063241,0,1
1453,1860,1,0.413043478,0.580246914,0.164144354,0.509615385,0.335968379,0,1
1454,1861,1,0.413043478,0.580246914,0.151338766,0.592032967,0.343873518,0,1
1455,1862,1,0.402173913,0.580246914,0.124563446,0.675824176,0.351778656,0,1
1456,1863,1,0.402173913,0.567901235,0.193830035,0.538461538,0.359683794,0,1
1457,1864,1,0.402173913,0.567901235,0.178696158,0.53021978,0.367588933,0,1
1458,1865,1,0.391304348,0.567901235,0.114086147,0.68956044,0.375494071,0,1
1459,1866,1,0.402173913,0.567901235,0.176949942,0.443681319,0.383399209,0,1
1460,1867,1,0.402173913,0.567901235,0.156577416,0.604395604,0.391304348,0,1
1461,1868,1,0.391304348,0.555555556,0.188009313,0.567307692,0.399209486,0,1
1462,1869,1,0.391304348,0.555555556,0.313154831,0.326923077,0.407114625,0,1
1463,1870,1,0.380434783,0.543209877,0.255529686,0.490384615,0.415019763,0,1
1464,1871,1,0.380434783,0.530864198,0.142025611,0.583791209,0.422924901,0,1
1465,1872,1,0.369565217,0.50617284,0.220023283,0.509615385,0.43083004,0,1
1466,1873,1,0.369565217,0.50617284,0.114668219,0.641483516,0.438735178,0,1
1467,1874,1,0.358695652,0.50617284,0.218859139,0.362637363,0.446640316,0,1
1468,7425,2,0.358695652,0.50617284,0.146100116,0.56456044,0.454545455,0,1
1469,1875,1,0.358695652,0.50617284,0.191501746,0.519230769,0.466403162,0,1
1470,1876,1,0.347826087,0.49382716,0.156577416,0.532967033,0.4743083,0,1
1471,1877,1,0.347826087,0.481481481,0.147264261,0.684065934,0.482213439,0,1
1472,7426,2,0.347826087,0.481481481,0.157159488,0.559065934,0.490118577,0,1
1473,7427,2,0.347826087,0.469135802,0.08556461,0.619505495,0.501976285,0,1
1474,7428,2,0.347826087,0.469135802,0.115250291,0.798076923,0.513833992,0,1
1475,7429,2,0.336956522,0.469135802,0.204307334,0.434065934,0.5256917,0,1
1476,1878,1,0.336956522,0.469135802,0.305005821,0.336538462,0.537549407,0,1
1477,1879,1,0.326086957,0.456790123,0.233993015,0.436813187,0.545454545,0,1
1478,1880,1,0.326086957,0.456790123,0.232828871,0.43956044,0.553359684,0,1
1479,1881,1,0.315217391,0.444444444,0.108847497,0.549450549,0.561264822,0,1
1480,7430,2,0.315217391,0.444444444,0.516880093,0.20467033,0.56916996,0,1
1481,7431,2,0.315217391,0.432098765,0.095459837,0.774725275,0.581027668,0,1
1482,7432,2,0.304347826,0.419753086,0.16298021,0.668956044,0.592885375,0,1
1483,1882,1,0.293478261,0.395061728,0.238649593,0.436813187,0.604743083,0,1
1484,7433,2,0.293478261,0.407407407,0.229336438,0.486263736,0.612648221,0,1
1485,7434,2,0.304347826,0.407407407,0.470314319,0.212912088,0.624505929,0,1
1486,7435,2,0.315217391,0.432098765,0.207217695,0.423076923,0.636363636,0,1
1487,1883,1,0.315217391,0.419753086,0.151920838,0.614010989,0.648221344,0,1
1488,1884,1,0.315217391,0.419753086,0.232828871,0.446428571,0.656126482,0,1
1489,7436,2,0.315217391,0.407407407,0.323050058,0.313186813,0.664031621,0,1
1490,1885,1,0.315217391,0.407407407,0.100698487,0.549450549,0.675889328,0,1
1491,7437,2,0.304347826,0.395061728,0.107683353,0.582417582,0.683794466,0,1
1492,7438,2,0.293478261,0.37037037,0.181024447,0.751373626,0.695652174,1,3
1493,1886,1,0.293478261,0.382716049,0.190919674,0.56456044,0.707509881,0,1
1494,7439,2,0.293478261,0.37037037,0.121653085,0.614010989,0.71541502,0,1
1495,174,0,0.282608696,0.345679012,0.125145518,0.56043956,0.727272727,0,1
1496,1887,1,0.293478261,0.37037037,0.058207218,0.901098901,0.747035573,1,3
1497,1888,1,0.293478261,0.37037037,0.268335274,0.418956044,0.754940711,0,1
1498,1889,1,0.293478261,0.382716049,0.362048894,0.321428571,0.76284585,0,1
1499,7440,2,0.304347826,0.382716049,0.60419092,0.171703297,0.770750988,0,1
1500,7441,2,0.293478261,0.37037037,0.543073341,0.186813187,0.782608696,0,1
1501,7442,2,0.293478261,0.37037037,0.155995343,0.60989011,0.794466403,0,1
1502,1890,1,0.293478261,0.37037037,0.17112922,0.60989011,0.806324111,0,1
1503,1891,1,0.293478261,0.37037037,0.350989523,0.307692308,0.814229249,0,1
1504,1892,1,0.293478261,0.37037037,0.196740396,0.593406593,0.822134387,0,1
1505,1893,1,0.293478261,0.37037037,0.266589057,0.451923077,0.830039526,0,1
1506,1894,1,0.293478261,0.382716049,0.257275902,0.410714286,0.837944664,0,1
1507,7443,2,0.293478261,0.358024691,0.121071013,0.712912088,0.845849802,0,1
1508,7444,2,0.293478261,0.358024691,0.197322468,0.460164835,0.85770751,0,1
1509,1895,1,0.293478261,0.345679012,0.151920838,0.465659341,0.869565217,1,5
1510,7445,2,0.304347826,0.37037037,0.220605355,0.482142857,0,0,1
1511,1896,1,0.304347826,0.37037037,0.275902212,0.364010989,0.011857708,0,1
1512,175,0,0.293478261,0.37037037,0.194994179,0.446428571,0.019762846,0,1
1513,1897,1,0.304347826,0.37037037,0.232828871,0.399725275,0.039525692,0,1
1514,7446,2,0.304347826,0.382716049,0.267753201,0.464285714,0.04743083,0,1
1515,7447,2,0.315217391,0.395061728,0.259604191,0.43543956,0.059288538,0,1
1516,1898,1,0.315217391,0.395061728,0.064027939,0.68956044,0.071146245,0,1
1517,7448,2,0.315217391,0.395061728,0.139697322,0.480769231,0.079051383,0,1
1518,176,0,0.315217391,0.407407407,0.118160652,0.712912088,0.090909091,0,1
1519,7449,2,0.315217391,0.395061728,0.200232829,0.476648352,0.110671937,0,1
1520,1899,1,0.326086957,0.419753086,0.176949942,0.498626374,0.122529644,0,1
1521,7450,2,0.315217391,0.395061728,0.242724098,0.418956044,0.130434783,0,1
1522,177,0,0.315217391,0.407407407,0.229336438,0.465659341,0.14229249,0,1
1523,1900,1,0.326086957,0.407407407,0.204307334,0.45467033,0.162055336,0,1
1524,1901,1,0.315217391,0.407407407,0.252037253,0.43956044,0.169960474,0,1
1525,1902,1,0.315217391,0.407407407,0.745634459,0.137362637,0.177865613,0,1
1526,1903,1,0.304347826,0.407407407,0.360302678,0.326923077,0.185770751,0,1
1527,178,0,0.304347826,0.419753086,0.149592549,0.559065934,0.193675889,0,1
1528,1904,1,0.304347826,0.407407407,0.227590221,0.414835165,0.213438735,0,1
1529,1905,1,0.304347826,0.407407407,0.226426077,0.442307692,0.221343874,0,1
1530,1906,1,0.304347826,0.407407407,0.191501746,0.504120879,0.229249012,0,1
1531,179,0,0.304347826,0.407407407,0.157159488,0.516483516,0.23715415,0,1
1532,7451,2,0.304347826,0.395061728,0.144935972,0.486263736,0.256916996,0,1
1533,7452,2,0.293478261,0.395061728,0.099534342,0.653846154,0.268774704,0,1
1534,1907,1,0.293478261,0.382716049,0.342840512,0.347527473,0.280632411,0,1
1535,1908,1,0.293478261,0.382716049,0.240395809,0.443681319,0.288537549,0,1
1536,7453,2,0.315217391,0.395061728,0.091967404,0.695054945,0.296442688,0,1
1537,7454,2,0.336956522,0.419753086,0.174039581,0.491758242,0.308300395,0,1
1538,1909,1,0.336956522,0.419753086,0.366705471,0.354395604,0.320158103,0,1
1539,7455,2,0.347826087,0.432098765,0.163562282,0.585164835,0.328063241,0,1
1540,7456,2,0.336956522,0.419753086,0.207799767,0.487637363,0.339920949,0,1
1541,1910,1,0.336956522,0.407407407,0.661233993,0.15521978,0.351778656,0,1
1542,1911,1,0.326086957,0.395061728,0.122817229,0.699175824,0.359683794,0,1
1543,1912,1,0.336956522,0.395061728,0.267753201,0.427197802,0.367588933,0,1
1544,1913,1,0.336956522,0.407407407,0.178114086,0.671703297,0.375494071,0,1
1545,7457,2,0.336956522,0.407407407,0.218859139,0.480769231,0.383399209,0,1
1546,1914,1,0.336956522,0.395061728,0.129802095,0.612637363,0.395256917,0,1
1547,1915,1,0.326086957,0.395061728,0.104772992,0.710164835,0.403162055,0,1
1548,7458,2,0.326086957,0.382716049,0.105355064,0.663461538,0.411067194,0,1
1549,1916,1,0.336956522,0.395061728,0.313154831,0.353021978,0.422924901,0,1
1550,1917,1,0.336956522,0.395061728,0.273573923,0.392857143,0.43083004,0,1
1551,1918,1,0.336956522,0.382716049,0.168800931,0.498626374,0.438735178,0,1
1552,1919,1,0.347826087,0.395061728,0.356810244,0.32967033,0.446640316,0,1
1553,1920,1,0.347826087,0.382716049,0.095459837,0.759615385,0.454545455,0,1
1554,7459,2,0.336956522,0.37037037,0.242142026,0.383241758,0.462450593,0,1
1555,1921,1,0.336956522,0.358024691,0.188009313,0.524725275,0.4743083,0,1
1556,180,0,0.336956522,0.345679012,0.133876601,0.59478022,0.482213439,0,1
1557,1922,1,0.326086957,0.333333333,0.242724098,0.368131868,0.501976285,0,1
1558,7460,2,0.315217391,0.320987654,0.179278231,0.54532967,0.509881423,0,1
1559,1923,1,0.315217391,0.320987654,0.168800931,0.521978022,0.52173913,0,1
1560,7461,2,0.315217391,0.333333333,0.199068685,0.495879121,0.529644269,0,1
1561,1924,1,0.315217391,0.333333333,0.128055879,0.686813187,0.541501976,0,1
1562,1925,1,0.315217391,0.320987654,0.610011641,0.178571429,0.549407115,0,1
1563,1926,1,0.315217391,0.320987654,0.136204889,0.648351648,0.557312253,0,1
1564,7462,2,0.293478261,0.308641975,0.536670547,0.208791209,0.565217391,0,1
1565,1927,1,0.293478261,0.308641975,0.169383003,0.526098901,0.577075099,0,1
1566,7463,2,0.293478261,0.296296296,0.136786962,0.563186813,0.584980237,0,1
1567,1928,1,0.304347826,0.308641975,0.205471478,0.487637363,0.596837945,0,1
1568,1929,1,0.315217391,0.308641975,0.13911525,0.59478022,0.604743083,0,1
1569,7464,2,0.304347826,0.308641975,0.282887078,0.432692308,0.612648221,0,1
1570,1930,1,0.315217391,0.333333333,0.165308498,0.54532967,0.624505929,0,1
1571,1931,1,0.326086957,0.333333333,0.209545984,0.460164835,0.632411067,0,1
1572,1932,1,0.315217391,0.320987654,0.036088475,0.766483516,0.640316206,0,1
1573,1933,1,0.315217391,0.308641975,0.173457509,0.53021978,0.648221344,0,1
1574,1934,1,0.315217391,0.308641975,0.180442375,0.635989011,0.656126482,0,1
1575,1935,1,0.315217391,0.320987654,0.517462165,0.195054945,0.664031621,0,1
1576,1936,1,0.326086957,0.333333333,0.187427241,0.520604396,0.671936759,0,1
1577,1937,1,0.326086957,0.333333333,0.183934808,0.543956044,0.679841897,0,1
1578,1938,1,0.326086957,0.333333333,0.247380675,0.456043956,0.687747036,0,1
1579,1939,1,0.326086957,0.320987654,0.160651921,0.549450549,0.695652174,0,1
1580,7465,2,0.326086957,0.333333333,0.160651921,0.600274725,0.703557312,0,1
1581,7466,2,0.315217391,0.320987654,0.228172293,0.401098901,0.71541502,0,1
1582,181,0,0.304347826,0.320987654,0.210710128,0.524725275,0.727272727,0,1
1583,1940,1,0.315217391,0.333333333,0.082654249,0.785714286,0.747035573,1,2
1584,7467,2,0.315217391,0.320987654,0.274155995,0.40521978,0.754940711,0,1
1585,1941,1,0.315217391,0.320987654,0.135040745,0.616758242,0.766798419,0,1
1586,7468,2,0.326086957,0.333333333,0.185098952,0.554945055,0.774703557,0,1
1587,7469,2,0.315217391,0.320987654,0.16298021,0.542582418,0.786561265,0,1
1588,1942,1,0.315217391,0.320987654,0.302677532,0.387362637,0.798418972,0,1
1589,7470,2,0.304347826,0.320987654,0.16589057,0.517857143,0.806324111,0,1
1590,1943,1,0.315217391,0.333333333,0.191501746,0.465659341,0.818181818,0,1
1591,1944,1,0.315217391,0.333333333,0.108847497,0.626373626,0.826086957,0,1
1592,1945,1,0.304347826,0.333333333,0.246798603,0.472527473,0.833992095,0,1
1593,1946,1,0.293478261,0.320987654,0.218859139,0.424450549,0.841897233,0,1
1594,7471,2,0.293478261,0.308641975,0.119324796,0.651098901,0.849802372,0,1
1595,1947,1,0.293478261,0.308641975,0.114668219,0.674450549,0.861660079,1,2
1596,1948,1,0.293478261,0.296296296,0.412689173,0.281593407,0,0,1
1597,1949,1,0.282608696,0.296296296,0.2112922,0.508241758,0.007905138,0,1
1598,1950,1,0.282608696,0.283950617,0.193830035,0.451923077,0.015810277,0,1
1599,1951,1,0.282608696,0.283950617,0.187427241,0.582417582,0.023715415,0,1
1600,7472,2,0.27173913,0.259259259,0.218277066,0.548076923,0.031620553,0,1
1601,1952,1,0.27173913,0.259259259,0.249708964,0.472527473,0.043478261,0,1
1602,182,0,0.27173913,0.271604938,0.25145518,0.407967033,0.051383399,0,1
1603,7473,2,0.27173913,0.259259259,0.264260768,0.388736264,0.071146245,0,1
1604,1953,1,0.27173913,0.259259259,0.165308498,0.494505495,0.083003953,0,1
1605,1954,1,0.27173913,0.259259259,0.132712456,0.531593407,0.090909091,0,1
1606,1955,1,0.27173913,0.24691358,0.196158324,0.493131868,0.098814229,0,1
1607,1956,1,0.27173913,0.259259259,0.142025611,0.611263736,0.106719368,0,1
1608,1957,1,0.27173913,0.24691358,0.13096624,0.46978022,0.114624506,0,1
1609,1958,1,0.260869565,0.24691358,0.240395809,0.427197802,0.122529644,0,1
1610,1959,1,0.27173913,0.259259259,0.235739232,0.468406593,0.130434783,0,1
1611,7474,2,0.27173913,0.271604938,0.324796275,0.322802198,0.138339921,0,1
1612,7475,2,0.282608696,0.271604938,0.21653085,0.494505495,0.150197628,0,1
1613,1960,1,0.282608696,0.283950617,0.074505239,0.811813187,0.162055336,0,1
1614,7476,2,0.27173913,0.271604938,0.36903376,0.302197802,0.169960474,0,1
1615,1961,1,0.27173913,0.271604938,0.162398137,0.615384615,0.181818182,0,1
1616,183,0,0.27173913,0.259259259,0.287543655,0.369505495,0.18972332,0,1
1617,1962,1,0.27173913,0.259259259,0.22991851,0.418956044,0.209486166,0,1
1618,1963,1,0.282608696,0.259259259,0.068684517,0.76510989,0.217391304,0,1
1619,1964,1,0.282608696,0.24691358,0.245634459,0.423076923,0.225296443,0,1
1620,1965,1,0.282608696,0.24691358,0.188591385,0.548076923,0.233201581,0,1
1621,1966,1,0.260869565,0.234567901,0.393480792,0.248626374,0.241106719,0,1
1622,184,0,0.260869565,0.234567901,0.215366705,0.473901099,0.249011858,0,1
1623,1967,1,0.260869565,0.234567901,0.438300349,0.262362637,0.268774704,0,1
1624,7477,2,0.27173913,0.259259259,0.082654249,0.743131868,0.276679842,0,1
1625,1968,1,0.282608696,0.259259259,0.114668219,0.592032967,0.288537549,0,1
1626,7478,2,0.282608696,0.259259259,0.078579744,0.762362637,0.296442688,0,1
1627,1969,1,0.282608696,0.259259259,0.192665891,0.462912088,0.308300395,0,1
1628,1970,1,0.282608696,0.259259259,0.164726426,0.472527473,0.316205534,0,1
1629,7479,2,0.282608696,0.271604938,0.097788126,0.695054945,0.324110672,0,1
1630,1971,1,0.282608696,0.271604938,0.142025611,0.559065934,0.335968379,0,1
1631,1972,1,0.293478261,0.283950617,0.154249127,0.486263736,0.343873518,0,1
1632,1973,1,0.282608696,0.271604938,0.150174622,0.546703297,0.351778656,0,1
1633,1974,1,0.282608696,0.271604938,0.179278231,0.568681319,0.359683794,0,1
1634,185,0,0.282608696,0.271604938,0.138533178,0.751373626,0.367588933,0,1
1635,1975,1,0.27173913,0.259259259,0.125145518,0.723901099,0.387351779,0,1
1636,1976,1,0.282608696,0.259259259,0.196158324,0.460164835,0.395256917,0,1
1637,1977,1,0.282608696,0.259259259,0.289289872,0.413461538,0.403162055,0,1
1638,1978,1,0.282608696,0.259259259,0.133294529,0.565934066,0.411067194,0,1
1639,7480,2,0.282608696,0.259259259,0.164144354,0.54532967,0.418972332,0,1
1640,1979,1,0.293478261,0.259259259,0.232246799,0.447802198,0.43083004,0,1
1641,7481,2,0.293478261,0.283950617,0.225261932,0.456043956,0.438735178,0,1
1642,186,0,0.293478261,0.259259259,0.244470314,0.434065934,0.450592885,0,1
1643,1980,1,0.293478261,0.259259259,0.16589057,0.465659341,0.470355731,0,1
1644,1981,1,0.293478261,0.259259259,0.264260768,0.40521978,0.47826087,0,1
1645,1982,1,0.282608696,0.259259259,0.215366705,0.476648352,0.486166008,0,1
1646,7482,2,0.282608696,0.24691358,0.208963912,0.535714286,0.494071146,0,1
1647,1983,1,0.27173913,0.259259259,0.345168801,0.34478022,0.505928854,0,1
1648,1984,1,0.282608696,0.259259259,0.119324796,0.637362637,0.513833992,0,1
1649,187,0,0.293478261,0.271604938,0.182770664,0.467032967,0.52173913,0,1
